,isWeekday,Daytime 0,Daytime 1,Daytime 2,Daytime 3,Daytime 4,Duration 0,Duration 1,Duration 2,Duration 3,isICMP,isUDP,isTCP,Src IP 0,Src IP 1,Src IP 2,Src IP 3,Src IP 4,Src IP 5,Src IP 6,Src IP 7,Src IP 8,Src IP 9,Src IP 10,Src IP 11,Src IP 12,Src IP 13,Src IP 14,Src IP 15,Src IP 16,Src IP 17,Src IP 18,Src IP 19,Src IP 20,Src IP 21,Src IP 22,Src IP 23,Src IP 24,Src IP 25,Src IP 26,Src IP 27,Src IP 28,Src IP 29,Src IP 30,Src IP 31,Src IP 32,Src IP 33,Src IP 34,Src IP 35,Src Pt 0,Src Pt 1,Src Pt 2,Src Pt 3,Src Pt 4,Src Pt 5,Src Pt 6,Src Pt 7,Src Pt 8,Src Pt 9,Src Pt 10,Src Pt 11,Src Pt 12,Src Pt 13,Src Pt 14,Src Pt 15,Src Pt 16,Src Pt 17,Src Pt 18,Src Conns 0,Src Conns 1,Src Conns 2,Src Conns 3,Dst IP 0,Dst IP 1,Dst IP 2,Dst IP 3,Dst IP 4,Dst IP 5,Dst IP 6,Dst IP 7,Dst IP 8,Dst IP 9,Dst IP 10,Dst IP 11,Dst IP 12,Dst IP 13,Dst IP 14,Dst IP 15,Dst IP 16,Dst IP 17,Dst IP 18,Dst IP 19,Dst IP 20,Dst IP 21,Dst IP 22,Dst IP 23,Dst IP 24,Dst IP 25,Dst IP 26,Dst IP 27,Dst IP 28,Dst IP 29,Dst IP 30,Dst IP 31,Dst IP 32,Dst IP 33,Dst IP 34,Dst IP 35,Dst Pt 0,Dst Pt 1,Dst Pt 2,Dst Pt 3,Dst Pt 4,Dst Pt 5,Dst Pt 6,Dst Pt 7,Dst Pt 8,Dst Pt 9,Dst Pt 10,Dst Pt 11,Dst Pt 12,Dst Pt 13,Dst Pt 14,Dst Pt 15,Dst Pt 16,Dst Pt 17,Dst Pt 18,Dst Conns 0,Dst Conns 1,Dst Conns 2,Dst Conns 3,Packets 0,Packets 1,Packets 2,Packets 3,Bytes 0,Bytes 1,Bytes 2,Bytes 3,Bytes 4,isSYN,isACK,isFIN,isURG,isPSH,isRES,expected_value
0,0.0,0.0,0.0,0.0,0.0028758001263075325,0.0,0.007602342264178849,-0.007283320793735112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005316518673683011,0.0,0.0034095558175154424,0.0,0.0,-0.013619786356009893,0.0,0.004617874469629593,0.0,0.002145059407263621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004329455721011673,0.0,0.0,0.0,0.001717096082457209,0.0040113352444587375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033449021056823486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021274228843658986,0.0,0.0,0.0,0.0,0.0,-0.03586604158646608,0.0,0.0,0.0035209799479440076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023670629949919114,0.0,0.0,0.0,0.002556521276272128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002602873098288087,0.0,-0.0018648447474765677,-0.02263682333350225,0.0,0.0,-0.007634782236412892,0.0,0.0,0.0,0.002527176830672377,-0.006773069986914822,0.0,-0.014196032629608401,0.0020635975099955045,-0.011486097648633412,0.0,-0.00298549033284079,0.0,-0.4038838080830352
1,0.0024852246101488696,0.0,0.004914195587740635,0.0,0.0030200761112362125,0.0,-0.007358450086130367,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035723963403072496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036572133001615825,0.0,0.0,0.0,0.0,0.0,0.0,0.0050010993670301495,0.0,0.0,0.0,0.0,0.0,0.0,-0.03633517058635756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003268966602474582,0.0,0.0,0.0,0.004115887597810886,0.0028649623603247978,0.0,0.0,0.0,-0.013375030282449706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027886747487719755,0.0034297715426898183,0.0,-0.025167327472955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02104880563067022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007538814941754527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003718893224388827,0.002809565484829607,0.003884400587371049,0.0,-0.008617636850003187,0.0,-0.012374157195997616,0.0,0.0,0.0,0.0,0.0025125112181909525,0.0,-0.0165215064064446,0.0,-0.00747989826098206,0.0,-0.0034179015918945344,0.0,-0.4038838080830352
2,0.0,0.0,0.0,0.0,0.0035398008600177077,0.0,0.006193386015450987,-0.00564455289800586,0.0,0.0,0.0,0.0,0.0,0.0,0.001150233594581677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00491945562997444,0.0,0.002704073837148209,0.0,0.0,-0.016957401349974137,0.0015383198192202088,0.004133415324651309,0.0,0.0021288983967012523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000933063025397604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045649226518500495,0.0,0.0,0.0,0.0011449747026269926,0.004829163346689865,0.0,0.0,0.0,0.0010269205255393555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023418827797208885,0.0,0.0,0.0,0.0,0.0,0.0,0.0028777993520316073,0.0,0.0,0.0010944537841198552,0.0,0.0010221187305883758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011513876602037036,0.0,-0.03546306485343249,0.0,0.0013745824327157411,0.0029894347337534226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00292954741376439,0.0,0.0,0.0,0.002330868937124736,0.0,0.0,0.0,0.0,-0.005383431363025643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001722217360655146,-0.02179362509831897,0.0,0.0,-0.007982811789962938,0.0,0.0,0.0020309096290950955,0.0,-0.0077675039492229765,0.0,-0.014583636269829552,0.0,-0.013179661379330946,0.0,-0.001795660732735363,0.0,-0.4038838080830352
3,0.0,0.0,0.0,0.0,0.005017114426457858,0.0,0.0027621424668049094,-0.006998984135277567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004546229488798688,0.0,0.0,0.0,0.0,-0.015923454613252466,0.0,0.004511704286069805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004237266876792378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010008648745800673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027641353072406644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03814296352390621,0.0,0.0,0.003219278159854566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021808941197114587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004714228227298577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019114316683060226,0.0,0.0,-0.006076346486792818,0.0,0.0,0.0025183700531573386,0.0027111656133126244,-0.005967314411877256,0.0,-0.014888479799068495,0.0,-0.010484987810680843,0.0,-0.0015576747855485934,0.0,-0.4038838080830352
4,0.0,0.0,0.0,-0.00201394479727879,0.0,0.0,0.00449302463689717,-0.004737670218592645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004962494417624953,0.0,0.0,0.0,0.0,0.0,0.0,-0.04480138232782151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042524179238633535,0.004417878817803179,0.0,0.0,0.0,-0.009302930583402702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004875568732591363,0.0,0.0,-0.025004799647030576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027792951146661728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032584765168197135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038605332145412834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219473173131438,0.0,0.0,0.0,-0.005375637343125111,0.0,0.0,0.0,0.0,-0.0037921639708499884,0.0,-0.007782234691825887,0.0,-0.011486462243081072,0.0,-0.0038150888073913702,0.0,-0.4038838080830352
5,0.0,0.0,0.004754498455262091,-0.003042701458083528,0.0,0.0,0.004003629902637348,-0.005091151213363926,0.0,0.0,0.0,0.0,0.0,-0.0021012087264513004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030529751544572815,0.0,0.0026172661438308743,0.0,0.0,0.0,0.0,0.004449960093006719,0.0,0.0,0.0,0.0,0.0,0.0,-0.04742179434611162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036855368022557164,0.0,0.0,0.0,0.003867891589648141,0.0,0.0,0.0,0.0,-0.010159149701153506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0227377549298167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025609863206238984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053109505640244956,0.0,0.0,0.0,0.001868505992877841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004824350800754735,0.002677964508929428,0.003259829196439134,0.0,-0.003296301640637404,0.0,-0.008219918389222638,0.0,0.0,0.004297000319720872,0.0024283080623351853,-0.004305595579587804,0.0,-0.009761705728937892,0.0,-0.006855737786980787,0.0,-0.0036713307018702013,0.0,-0.4038838080830352
6,0.0,0.0,0.0,-0.003200789934324718,0.003746758649240678,0.0,0.004330877983549615,-0.004635569970921748,0.0,0.0,0.0,0.0,0.0,-0.0014191148693240014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003649347257530549,0.0,0.0,0.0,0.0,0.0,0.0,0.0043842929784698535,0.0,0.0,0.0,0.0,0.0,0.0,-0.04469390944467437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003989408793209171,0.004545398720000817,0.0,0.0,0.0,-0.009068812550919932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005284964708132255,0.0,0.0,-0.02486822724612198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02785219865435457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045102117592889625,0.0,0.0,0.0,0.0,0.002089667365329807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003985375476870418,0.0,0.0,0.0,-0.006079732907565567,0.0,0.0,0.0,0.0,-0.004964497802558529,0.0,-0.0074384766726476505,0.0,-0.010935520527103304,0.0,-0.004806702414317535,0.0,-0.4038838080830352
7,0.0,0.0008145464603280428,0.0,0.0,0.003077484102778201,0.0,0.0062827495873461385,-0.006800432165519328,0.0,0.0,0.0,0.0011965511901473867,0.0,0.0,0.0,0.0,0.0,0.0,0.0010505221464316428,0.0008356234981461048,0.001375078704508221,0.0,0.0,0.0045168685800911,0.0014374175870504081,0.003518643553233004,0.0,0.0,-0.013932369251897597,0.001268286179721084,0.003970678059148167,0.0,0.0017022735166104027,0.0,0.0,0.0,0.0,0.0,0.0006483340237425387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004662333572084419,0.0,0.0,0.0,0.002065040154078178,0.004468106551458603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011412490353962376,0.0,0.0,-0.0018407160886497976,0.0,0.0,0.0,0.0,0.0,0.0,0.0026134006283624793,0.0,0.0,0.0009844792041511846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017315830803451724,0.0,0.0,0.0,0.0,0.0,-0.03625530211692958,0.0,0.0,0.001858081241992526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028046328404111964,0.0,0.0,0.0,0.002006895772293703,0.0018754155953002536,0.0,0.0,0.0,-0.0026633395747348056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003694643266486047,0.0006285612414134227,-0.00215302291732404,-0.022667420505910432,0.0012512305174119612,0.0,-0.008187464455513325,0.0,0.0,0.0016165186772789403,0.0020238240621733815,-0.00684791226637127,0.0,-0.0147231138441514,0.0011774673412980885,-0.01156308065010997,0.0,-0.0031957221468321695,0.0013275946160156565,-0.4038838080830352
8,0.0,0.0,0.001072781320152108,0.0,0.002618563814695704,0.0,0.006883563553299624,-0.007576664575678731,0.0,0.0,0.0,0.00103054324243948,-0.0015943083214528739,0.0,0.0,0.0006884501147199837,0.0,0.0,0.0,0.0,0.0015948300333546092,0.0010780091800356786,0.0,0.003933104356877139,0.0,0.0022162184675531132,0.0,0.0,-0.014640148968700722,0.0018857102609368612,0.004243663983101831,0.0,0.0019521681050709769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004958625707060231,0.0,0.0,0.0,0.0021330746115315186,0.00421353653436627,0.0,0.0,0.0,0.0006767669222749392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010891166856845658,0.0,-0.0017560869745207666,0.0,0.0,0.0,0.0,0.0008835307502755435,0.0,0.003161913527950741,0.0014949033088274485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002026262097596314,0.0,0.0,0.0,0.0,0.0,-0.036430827327046646,0.0,0.0,0.002253422767570179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031468598740314463,0.0,0.0,0.0,0.0021634298573425734,0.001056277187854844,0.0,0.0,0.0,-0.0020274534280556727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034677514436198577,0.0011275851165247625,-0.0019227547678909648,-0.023377063724134645,0.0012853915793878262,0.0,-0.00835381124892344,0.0,0.0,0.0017956790764021568,0.0018814894765476625,-0.0066955070799064875,0.0,-0.01387749329726013,0.0013102663410418658,-0.012007847944808317,0.0,-0.0031048621392606376,0.0013783157234696086,-0.4038838080830352
9,0.0,0.0,0.0,0.0,0.006930067187887294,0.0,0.0,-0.006103758097671051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006017146780248115,0.0,0.0,0.0,0.0,-0.016081702204641384,0.0,0.00532464198419186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004650248034607223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00999294903389448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038609625278281864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026631375628741964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004257513750057897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024276424201196177,-0.018895596857144863,0.0,0.0,-0.005170168277944715,0.0,0.0,0.0031687550180113746,0.0040068269013496995,-0.006048640972690399,0.0,-0.013193425063765897,0.0,-0.010424413050995562,0.0,0.0,0.0,-0.4038838080830352
